Alignment Data
x,y,z,zd
11.8090754274,-0.0003484778,0.7523751495,-0.0000780795
11.8051312641,-0.0003944806,0.7517815501,-0.0001008780
11.8008014054,-0.0003621898,0.7511161925,-0.0001401871
11.7968646630,-0.0003796098,0.7505694046,-0.0001182841
11.7929255269,-0.0003801505,0.7500304576,-0.0000886860
11.7889868164,-0.0003716143,0.7494933258,-0.0000578246
11.7846543373,-0.0003944805,0.7488621481,-0.0000647895
11.7807357538,-0.0003706487,0.7483390728,-0.0000237932
11.7768287942,-0.0003731980,0.7477672513,-0.0000336956
11.7729092460,-0.0003820045,0.7472347890,-0.0000029081
11.7685833354,-0.0003671724,0.7465930653,-0.0000235426
11.7646570270,-0.0003860988,0.7460337975,-0.0000195978
11.7607405278,-0.0003636961,0.7454439772,-0.0000480888
11.7568514564,-0.0003790304,0.7448770185,-0.0000581190
11.7525557559,-0.0003610696,0.7442477656,-0.0000727550
11.7486016370,-0.0003701079,0.7436652093,-0.0000900690
11.7446180078,-0.0003605288,0.7430825405,-0.0001037621
11.7406932522,-0.0003598336,0.7425754138,-0.0000507969
11.7365009973,-0.0003699534,0.7419430962,-0.0000853679
11.7326544610,-0.0003555461,0.7414200472,-0.0000604346
11.7287105082,-0.0003682539,0.7408884337,-0.0000306545
11.7247387019,-0.0003624601,0.7403018609,-0.0000523449
11.7208550436,-0.0003625373,0.7397290282,-0.0000732926
11.7166580453,-0.0003696444,0.7391537578,-0.0000526620
11.7127796806,-0.0003498296,0.7385891128,-0.0000671169
11.7087973718,-0.0003764424,0.7380162124,-0.0000755507
11.7047907650,-0.0003547736,0.7374187118,-0.0001056189
11.7004795881,-0.0003830473,0.7368303974,-0.0000839011
11.6966549585,-0.0003478597,0.7363047177,-0.0000688574
11.6928107072,-0.0003842447,0.7357685327,-0.0000619824
11.6888989752,-0.0003499454,0.7352378795,-0.0000404911
11.6845540371,-0.0003908496,0.7345927512,-0.0000728572
11.6806613479,-0.0003528809,0.7340421269,-0.0000749709
11.6768289198,-0.0003821589,0.7335210806,-0.0000564325
11.6729355757,-0.0003505634,0.7329764811,-0.0000533106
11.6685751122,-0.0003888411,0.7323278775,-0.0000890036
11.6646016965,-0.0003446151,0.7317893120,-0.0000695439
11.6606907389,-0.0003947507,0.7312140446,-0.0000960060
11.6568500093,-0.0003471257,0.7307047802,-0.0000667505
11.6526032305,-0.0003928195,0.7301035937,-0.0000729804
11.6486677881,-0.0003458897,0.7295757224,-0.0000499758
11.6447391057,-0.0003759402,0.7290348708,-0.0000413419
11.6408959433,-0.0003515676,0.7284994955,-0.0000396211
11.6367196251,-0.0003655886,0.7279419467,-0.0000139930
11.6328888996,-0.0003579408,0.7273768286,-0.0000446297
11.6290038664,-0.0003557778,0.7268214882,-0.0000583381
11.6250327743,-0.0003614171,0.7262757357,-0.0000509033
11.6210175689,-0.0003597948,0.7256987796,-0.0000689809
11.6166012227,-0.0003579021,0.7250718100,-0.0000817626
11.6125643500,-0.0003724253,0.7245062112,-0.0000864280
11.6085808986,-0.0003554301,0.7239459758,-0.0000936016
11.6046572440,-0.0003687172,0.7234108390,-0.0000844134
11.6004733207,-0.0003498294,0.7228381496,-0.0000771448
11.5967081165,-0.0003779100,0.7223398039,-0.0000539908
11.5928661613,-0.0003492501,0.7218439010,-0.0000181698
11.5889159719,-0.0003773306,0.7212979128,-0.0000178815
11.5845115686,-0.0003509109,0.7207014932,-0.0000057196
11.5805862156,-0.0003833562,0.7201327137,-0.0000325620
11.5767292345,-0.0003482844,0.7196030931,-0.0000300978
11.5728276010,-0.0003834334,0.7190558245,-0.0000395374
11.5684902531,-0.0003491728,0.7184218545,-0.0000761055
11.5645654833,-0.0003837038,0.7178723094,-0.0000855179
11.5607525382,-0.0003607217,0.7173350744,-0.0000984114
11.5569779507,-0.0003599879,0.7168064480,-0.0001083605
11.5527696243,-0.0003607217,0.7162526855,-0.0000842996
11.5488715887,-0.0003608376,0.7157413760,-0.0000608175
11.5449009728,-0.0003644684,0.7152073632,-0.0000505025
11.5408953220,-0.0003589836,0.7146601061,-0.0000490588
11.5364641199,-0.0003598333,0.7140647693,-0.0000379038
11.5324675473,-0.0003704939,0.7135104039,-0.0000457154
11.5285142003,-0.0003543485,0.7129875517,-0.0000283446
11.5246148139,-0.0003716527,0.7124442221,-0.0000392330
11.5207989393,-0.0003492114,0.7119170678,-0.0000457403
11.5166212841,-0.0003738543,0.7113116216,-0.0000816200
11.5127298178,-0.0003455806,0.7107750898,-0.0000880183
11.5087296172,-0.0003718458,0.7102144671,-0.0001041113
11.5047180240,-0.0003532670,0.7096820036,-0.0000909169
11.5003513328,-0.0003638117,0.7090735268,-0.0001059156
11.4965216386,-0.0003632323,0.7086169399,-0.0000424187
11.4926998206,-0.0003566660,0.7081056216,-0.0000351047
11.4888103663,-0.0003738156,0.7075668097,-0.0000464967
11.4844614098,-0.0003446922,0.7070019385,-0.0000221038
11.4805560058,-0.0003786052,0.7064871908,-0.0000081049
11.4766971830,-0.0003475504,0.7059430463,-0.0000301966
11.4728037153,-0.0003721547,0.7054258642,-0.0000210286
11.4684611309,-0.0003563184,0.7048109349,-0.0000493527
11.4645043534,-0.0003633868,0.7042660277,-0.0000601919
11.4605860878,-0.0003696441,0.7037342486,-0.0000634964
11.4566938963,-0.0003545802,0.7032139772,-0.0000591983
11.4524607425,-0.0003767511,0.7025901516,-0.0001129398
11.4486068314,-0.0003528034,0.7020804206,-0.0001040559
11.4447081894,-0.0003631550,0.7015382494,-0.0001219763
11.4408269363,-0.0003693351,0.7010856462,-0.0000530493
11.4365867969,-0.0003479366,0.7005158577,-0.0000535179
