Alignment Data,,,
x,y,z,zd
12.25254384,12.25254384,4.097866797,-2.46214E-05
12.248645,12.248645,4.095140253,-2.49116E-05
12.24432509,12.24432509,4.092127953,-1.77488E-05
12.24039704,12.24039704,4.089391876,-9.3728E-06
12.23652512,12.23652512,4.086678917,-1.81405E-05
12.23266839,12.23266839,4.083984184,-2.03179E-05
12.22843882,12.22843882,4.081040371,-1.24464E-05
12.22454179,12.22454179,4.07831282,-2.14792E-05
12.2205909,12.2205909,4.075559526,-1.97555E-05
12.21668105,12.21668105,4.072834101,-1.98248E-05
12.21238088,12.21238088,4.069835969,-2.17554E-05
12.20847316,12.20847316,4.067122597,-1.34699E-05
12.20456547,12.20456547,4.064411425,-4.0592E-06
12.20058688,12.20058688,4.061638477,-8.1359E-06
12.19664863,12.19664863,4.058888886,-1.80071E-05
12.19235244,12.19235244,4.055894113,-2.52714E-05
12.18847648,12.18847648,4.053199459,-2.57136E-05
12.18458653,12.18458653,4.05051636,-0.000005925
12.18068742,12.18068742,4.047797346,-1.67324E-05
12.1764435,12.1764435,4.044829281,-3.82822E-05
12.1725692,12.1725692,4.042153012,-2.57355E-05
12.16869826,12.16869826,4.039465467,-0.000027832
12.16480035,12.16480035,4.036765144,-2.50323E-05
12.16046789,12.16046789,4.033761303,-2.56211E-05
12.15653926,12.15653926,4.031034882,-2.98452E-05
12.15262072,12.15262072,4.028323661,-2.69146E-05
12.14870642,12.14870642,4.02560364,-3.67694E-05
12.14436029,12.14436029,4.022593356,-3.91288E-05
12.14040585,12.14040585,4.01985937,-3.74151E-05
12.13655129,12.13655129,4.017192976,-3.82281E-05
12.13274349,12.13274349,4.0145621,-3.68559E-05
12.12857845,12.12857845,4.011695858,-2.50473E-05
12.12473849,12.12473849,4.009038111,-3.04311E-05
12.12083336,12.12083336,4.006342107,-0.000030083
12.11694303,12.11694303,4.00366008,-0.000027017
12.11262115,12.11262115,4.000667396,-3.79863E-05
12.10869107,12.10869107,3.997968541,-2.65266E-05
12.10466091,12.10466091,3.995190155,-2.66866E-05
12.10065239,12.10065239,3.992439958,-1.46843E-05
12.09667972,12.09667972,3.989700021,-1.82075E-05
12.09236999,12.09236999,3.986737414,-1.34474E-05
12.08854139,12.08854139,3.984091206,-2.46362E-05
12.08470797,12.08470797,3.981456819,-2.16914E-05
12.08084882,12.08084882,3.978814325,-0.000010159
12.07659546,12.07659546,3.97589013,-1.04085E-05
12.07276849,12.07276849,3.973257592,-1.31787E-05
12.06893249,12.06893249,3.970629884,-5.9129E-06
12.06501751,12.06501751,3.96793345,-1.41576E-05
12.06058653,12.06058653,3.964887339,-1.90506E-05
12.05655155,12.05655155,3.962123509,-1.46178E-05
12.05254423,12.05254423,3.959380987,-8.9526E-06
12.04859351,12.04859351,3.956691134,9.4734E-06
12.04427849,12.04427849,3.953717322,-7.5259E-06
12.04040708,12.04040708,3.951052465,-2.06401E-05
12.03658,12.03658,3.948430697,-2.20308E-05
12.03274859,12.03274859,3.945802483,-2.79127E-05
12.02857116,12.02857116,3.942942562,-2.98051E-05
12.02466789,12.02466789,3.940282966,-2.00229E-05
12.02065983,12.02065983,3.93753272,-3.03192E-05
12.01667315,12.01667315,3.934806372,-3.24077E-05
12.01227958,12.01227958,3.931814544,-2.31956E-05
12.00831804,12.00831804,3.929103405,-2.95257E-05
12.00434384,12.00434384,3.926393778,-2.67749E-05
12.00041074,12.00041074,3.923697033,-4.02474E-05
11.99659205,11.99659205,3.921105268,-2.78064E-05
11.99243633,11.99243633,3.918267007,-3.31565E-05
11.98865445,11.98865445,3.915680289,-4.28265E-05
11.98480339,11.98480339,3.913061458,-3.84608E-05
11.98085105,11.98085105,3.910373102,-0.000035698
11.97647425,11.97647425,3.907391231,-3.86787E-05
11.97253629,11.97253629,3.90471932,-3.14858E-05
11.96863392,11.96863392,3.902066324,-3.06318E-05
11.96472691,11.96472691,3.899420477,-2.05224E-05
11.96043805,11.96043805,3.896509447,-1.72073E-05
11.95659845,11.95659845,3.893883504,-3.51489E-05
11.95278981,11.95278981,3.891295557,-3.71138E-05
11.94896185,11.94896185,3.888700702,-3.38654E-05
11.94464432,11.94464432,3.885782573,-2.28086E-05
11.94064388,11.94064388,3.883057767,-3.46877E-05
11.93667053,11.93667053,3.880364008,-3.49726E-05
11.93278864,11.93278864,3.877733826,-3.47017E-05
11.92854947,11.92854947,3.874868509,-2.86502E-05
11.92468079,11.92468079,3.872248291,-0.000029514
11.92079955,11.92079955,3.869629504,-2.14642E-05
11.91691255,11.91691255,3.867000096,-2.11617E-05
11.91260055,11.91260055,3.864073622,-3.15988E-05
11.90867431,11.90867431,3.861437355,-1.38027E-05
11.9046886,11.9046886,3.858752206,-5.7539E-06
11.90068221,11.90068221,3.856033928,-1.79589E-05
11.89674495,11.89674495,3.853372943,-2.06188E-05
11.89245722,11.89245722,3.850486859,-1.29475E-05
11.88858986,11.88858986,3.847885871,-4.9531E-06
11.88468254,11.88468254,3.845249709,-6.2085E-06
11.88076414,11.88076414,3.842598606,-1.59734E-05
11.87649217,11.87649217,3.839721204,-1.48844E-05
11.87262802,11.87262802,3.837138215,4.7509E-06
11.86873909,11.86873909,3.834516415,1.2437E-06
11.86476923,11.86476923,3.831844161,7.207E-07
11.86033711,11.86033711,3.828866469,4.5893E-06
11.85639484,11.85639484,3.826224833,1.38754E-05
11.852533,11.852533,3.823623727,8.5764E-06
11.84871915,11.84871915,3.821080846,2.82596E-05
11.84446781,11.84446781,3.818212014,0.000014774
11.84054945,11.84054945,3.815584352,1.77411E-05
11.83667196,11.83667196,3.812969034,0.000004592
11.8327954,11.8327954,3.810360208,-3.7141E-06
11.82851026,11.82851026,3.807481806,-8.6869E-06
11.82452811,11.82452811,3.804809011,-1.23329E-05
11.82054206,11.82054206,3.802124441,-2.62204E-05
11.81659661,11.81659661,3.799482804,-2.54375E-05
11.81236394,11.81236394,3.796637832,-0.000036794
11.80856234,11.80856234,3.79410611,-2.45226E-05
11.80470363,11.80470363,3.791516086,-3.33376E-05
11.80075425,11.80075425,3.788868,-4.05945E-05
11.79677719,11.79677719,3.786191496,-5.88335E-05
11.79240578,11.79240578,3.783274499,-5.52184E-05
11.78844651,11.78844651,3.780633408,-5.21627E-05
11.78446896,11.78446896,3.77797189,-5.83919E-05
11.7805117,11.7805117,3.775336901,-5.27001E-05
11.77624727,11.77624727,3.77249727,-4.78664E-05
11.7724092,11.7724092,3.769931724,-5.43786E-05
11.76859196,11.76859196,3.767395564,-4.63807E-05
11.76470687,11.76470687,3.764814626,-3.89577E-05
11.76038415,11.76038415,3.761937045,-3.78009E-05
11.75646548,11.75646548,3.759325254,-4.10276E-05
11.75256961,11.75256961,3.756727555,-4.63667E-05
11.74869252,11.74869252,3.754150013,-0.000045065
11.74438789,11.74438789,3.751311513,-2.15205E-05
11.7404465,11.7404465,3.748684474,-0.000029128
11.73657142,11.73657142,3.746103841,-3.54188E-05
11.73272207,11.73272207,3.743544401,-3.86065E-05
11.72848748,11.72848748,3.740746974,-2.51094E-05
11.72458145,11.72458145,3.738152949,-2.73853E-05
11.72063748,11.72063748,3.735535027,-2.94222E-05
11.71671732,11.71671732,3.732940153,-0.000025231
