Alignment Data,,,
x,y,z,zd
7.537510069,7.537510069,-1.083917848,0.000125454
7.533216776,7.533216776,-1.082348173,0.000120634
7.529285555,7.529285555,-1.0809133,0.000115314
7.525377122,7.525377122,-1.079485567,0.000112637
7.521506342,7.521506342,-1.078056972,0.000126021
7.517251174,7.517251174,-1.076511456,0.000117411
7.513346453,7.513346453,-1.075097925,0.00010631
7.509369974,7.509369974,-1.073654086,0.000100814
7.505418058,7.505418058,-1.072215183,0.000100813
7.501482902,7.501482902,-1.070766309,0.00011835
7.497211211,7.497211211,-1.069227654,0.000104915
7.493274746,7.493274746,-1.067797507,0.000106305
7.489330751,7.489330751,-1.06636369,0.000110101
7.485386026,7.485386026,-1.064943272,0.000101708
7.481016393,7.481016393,-1.063360438,0.000103549
7.477169957,7.477169957,-1.061967575,0.000106218
7.473275206,7.473275206,-1.060548956,0.000118613
7.469399459,7.469399459,-1.059150879,0.000118757
7.465123681,7.465123681,-1.057619927,0.000109148
7.461213447,7.461213447,-1.056203583,0.000118158
7.457343573,7.457343573,-1.054817896,0.000112472
7.453423302,7.453423302,-1.053420243,0.000102085
7.449111029,7.449111029,-1.051871907,0.000103279
7.445240036,7.445240036,-1.050476752,0.000111124
7.441406663,7.441406663,-1.049110594,0.000104861
7.437607546,7.437607546,-1.047750261,0.000106423
7.433375841,7.433375841,-1.046253967,9.08499E-05
7.429487589,7.429487589,-1.044865914,9.12513E-05
7.425626991,7.425626991,-1.043492878,8.79321E-05
7.421762028,7.421762028,-1.04211316,9.11677E-05
7.417473747,7.417473747,-1.040599255,7.94989E-05
7.413536252,7.413536252,-1.039179648,9.98755E-05
7.409576362,7.409576362,-1.037771011,0.00010282
7.405632887,7.405632887,-1.036378515,9.69402E-05
7.401719729,7.401719729,-1.034989643,9.96608E-05
7.397473509,7.397473509,-1.033499438,8.73902E-05
7.393595766,7.393595766,-1.032118127,9.81171E-05
7.389697284,7.389697284,-1.030732647,0.000107134
7.385813095,7.385813095,-1.029372038,9.77741E-05
7.381510334,7.381510334,-1.027849431,0.000104468
7.377575397,7.377575397,-1.026463259,0.000105868
7.373602729,7.373602729,-1.025068053,0.000104528
7.369566492,7.369566492,-1.023653005,0.000102232
7.365144241,7.365144241,-1.022093373,0.000110762
7.36115856,7.36115856,-1.020705235,0.000102529
7.357215438,7.357215438,-1.019323347,0.000104455
7.353283363,7.353283363,-1.01795339,9.97986E-05
7.349015018,7.349015018,-1.016456957,0.000105738
7.345194091,7.345194091,-1.015112742,0.000117177
7.341377648,7.341377648,-1.013790543,0.00010956
7.337538146,7.337538146,-1.012450271,0.00011339
7.333219133,7.333219133,-1.010946621,0.000115376
7.329241448,7.329241448,-1.009558709,0.00012188
7.325266776,7.325266776,-1.008180066,0.000121673
7.321309254,7.321309254,-1.006820759,0.000109582
7.317035891,7.317035891,-1.005334746,0.000116432
7.313141785,7.313141785,-1.003999731,0.000105078
7.309256752,7.309256752,-1.002652509,0.000110513
7.305426292,7.305426292,-1.001333592,0.000107904
7.301600774,7.301600774,-1.000012087,0.000110988
7.297388859,7.297388859,-0.998566084,0.000107018
7.293483205,7.293483205,-0.997221961,0.000108114
7.289516145,7.289516145,-0.99586433,0.000103094
7.285556809,7.285556809,-0.994510562,9.83608E-05
7.281221772,7.281221772,-0.993017309,0.00010592
7.277325117,7.277325117,-0.991686243,0.000103062
7.273410081,7.273410081,-0.990354873,9.56734E-05
7.269492224,7.269492224,-0.989018559,9.37245E-05
7.265236089,7.265236089,-0.987557548,0.000102581
7.261389255,7.261389255,-0.986245558,0.000103549
7.257546013,7.257546013,-0.984937585,0.00010313
7.253645807,7.253645807,-0.983615601,9.87642E-05
7.24932039,7.24932039,-0.982152906,9.21974E-05
7.245396894,7.245396894,-0.980812273,0.000101631
7.241504297,7.241504297,-0.979503925,9.07065E-05
7.237614595,7.237614595,-0.978181363,9.64123E-05
7.233312039,7.233312039,-0.976718474,0.000104345
7.229384566,7.229384566,-0.975388544,0.000107689
7.225462541,7.225462541,-0.974073406,9.95375E-05
7.221546077,7.221546077,-0.972760276,9.27058E-05
7.217287279,7.217287279,-0.971325539,9.37516E-05
7.213410747,7.213410747,-0.970017347,9.84295E-05
7.209554878,7.209554878,-0.968725683,0.000094934
7.205740679,7.205740679,-0.967440386,0.00010045
7.201757903,7.201757903,-0.966108846,9.71086E-05
7.197583957,7.197583957,-0.964720292,8.83126E-05
7.193605158,7.193605158,-0.963386203,9.19096E-05
7.189593221,7.189593221,-0.962034006,0.000104043
7.185614385,7.185614385,-0.960715406,9.51279E-05
7.181276531,7.181276531,-0.959266705,9.82251E-05
7.177398455,7.177398455,-0.957975551,0.000098493
7.173492803,7.173492803,-0.956671462,0.000103942
7.16955552,7.16955552,-0.955356139,0.000111554
7.165268145,7.165268145,-0.953946055,9.92998E-05
7.161371839,7.161371839,-0.952652548,0.000101698
7.15747032,7.15747032,-0.951362326,0.000100505
7.153506159,7.153506159,-0.950055622,9.65144E-05
7.14911053,7.14911053,-0.94860674,9.37574E-05
7.14515073,7.14515073,-0.94728868,0.000105652
7.141257051,7.141257051,-0.946010005,0.000101395
7.137413038,7.137413038,-0.944749746,9.64696E-05
7.133162931,7.133162931,-0.943362599,8.63741E-05
7.129255077,7.129255077,-0.942078635,8.70913E-05
7.125350081,7.125350081,-0.940794323,9.05117E-05
7.121442959,7.121442959,-0.939506226,9.84335E-05
7.117167245,7.117167245,-0.938104522,0.000100812
7.113230426,7.113230426,-0.936823576,9.48401E-05
7.109266572,7.109266572,-0.935531781,9.23258E-05
7.105353504,7.105353504,-0.934258941,0.000088862
7.101456733,7.101456733,-0.932986909,9.13086E-05
7.097203648,7.097203648,-0.93159196,0.000102181
7.093326652,7.093326652,-0.930342713,0.000091192
7.089418257,7.089418257,-0.929082772,8.20886E-05
7.085514226,7.085514226,-0.927819547,7.90865E-05
7.081236346,7.081236346,-0.926426029,8.67287E-05
7.077344711,7.077344711,-0.925169985,8.34832E-05
7.073388887,7.073388887,-0.923886347,8.84822E-05
7.069435924,7.069435924,-0.922625371,7.31727E-05
7.065132131,7.065132131,-0.921243058,6.75503E-05
7.06122628,7.06122628,-0.919973695,7.87739E-05
7.057331978,7.057331978,-0.918714567,8.48659E-05
7.053411878,7.053411878,-0.917456796,8.26947E-05
7.049113761,7.049113761,-0.916081478,7.81784E-05
7.045237725,7.045237725,-0.914830963,8.57994E-05
7.041373396,7.041373396,-0.913615364,6.36151E-05
7.037530534,7.037530534,-0.912373305,7.61081E-05
7.033257093,7.033257093,-0.911006059,0.000077589
7.029373951,7.029373951,-0.909769223,7.48286E-05
7.025518269,7.025518269,-0.908540377,7.41895E-05
7.021647449,7.021647449,-0.907322312,5.92917E-05
7.017365238,7.017365238,-0.905947771,0.000071402
7.013418294,7.013418294,-0.90469658,6.82919E-05
7.009453701,7.009453701,-0.903442959,6.34109E-05
7.005516526,7.005516526,-0.902188523,6.94451E-05
7.00159623,7.00159623,-0.900953513,6.27844E-05
6.997312552,6.997312552,-0.89959543,6.56757E-05
6.993440259,6.993440259,-0.898368408,6.90641E-05
6.989537108,6.989537108,-0.897132122,7.33199E-05
6.985661802,6.985661802,-0.895907998,7.55463E-05
6.981434394,6.981434394,-0.894581387,7.07655E-05
6.977617056,6.977617056,-0.893376064,7.52112E-05
6.973727421,6.973727421,-0.892147232,8.17528E-05
6.96975035,6.96975035,-0.890906711,7.38945E-05
6.965380391,6.965380391,-0.889538681,7.18348E-05
6.961462254,6.961462254,-0.8883153,6.82202E-05
6.957597411,6.957597411,-0.887098361,7.61814E-05
6.953716696,6.953716696,-0.885885403,7.65222E-05
6.949411502,6.949411502,-0.88454328,7.49428E-05
6.945555735,6.945555735,-0.883341441,7.47337E-05
6.94171928,6.94171928,-0.882152848,6.85963E-05
6.93791032,6.93791032,-0.880968692,6.78628E-05
6.933634438,6.933634438,-0.879645374,6.25543E-05
6.929678642,6.929678642,-0.878412884,6.73009E-05
6.925748103,6.925748103,-0.877192055,6.95802E-05
6.921812622,6.921812622,-0.875979879,6.30261E-05
6.917502404,6.917502404,-0.874647799,6.18752E-05
6.913519302,6.913519302,-0.873420025,5.90387E-05
6.909577561,6.909577561,-0.87219661,6.59792E-05
6.905649299,6.905649299,-0.870979951,7.16645E-05
6.901753248,6.901753248,-0.869790555,6.13369E-05
6.897467977,6.897467977,-0.868479326,5.45052E-05
6.893539715,6.893539715,-0.867274214,5.27579E-05
6.889548151,6.889548151,-0.866043467,5.85626E-05
6.885558711,6.885558711,-0.864809744,6.93653E-05
6.881202529,6.881202529,-0.863473111,7.22213E-05
6.877269863,6.877269863,-0.862279199,6.34281E-05
6.873298961,6.873298961,-0.861070771,5.88027E-05
6.869283028,6.869283028,-0.859852887,5.12506E-05
6.865028996,6.865028996,-0.858552579,5.49721E-05
6.861183917,6.861183917,-0.8573741,0.000062838
6.857373638,6.857373638,-0.856224893,5.32713E-05
6.853508787,6.853508787,-0.85505893,4.51253E-05
6.849212153,6.849212153,-0.853738735,6.15302E-05
6.845308487,6.845308487,-0.852561925,5.51535E-05
6.84140733,6.84140733,-0.851378276,5.76648E-05
6.837530579,6.837530579,-0.85019555,6.79194E-05
6.833203784,6.833203784,-0.848899149,5.72384E-05
6.829260026,6.829260026,-0.847707009,5.93848E-05
6.825381421,6.825381421,-0.846528683,6.86527E-05
6.821548817,6.821548817,-0.845394922,4.84655E-05
6.817390596,6.817390596,-0.844138106,0.000054688
6.813531687,6.813531687,-0.842976607,5.69099E-05
6.809601059,6.809601059,-0.841800942,5.30341E-05
6.805670083,6.805670083,-0.840623302,5.23214E-05
6.801587251,6.801587251,-0.839407601,4.55136E-05
6.797356691,6.797356691,-0.838135607,5.22325E-05
6.793372648,6.793372648,-0.836946413,5.12402E-05
6.789408882,6.789408882,-0.835766481,4.83524E-05
6.785505362,6.785505362,-0.834601597,4.96683E-05
6.781262211,6.781262211,-0.833337195,5.06965E-05
6.777429715,6.777429715,-0.83219952,4.85468E-05
6.773580612,6.773580612,-0.831064278,4.02465E-05
6.769714319,6.769714319,-0.829905165,5.19398E-05
6.765447955,6.765447955,-0.828638625,5.37579E-05
6.761520256,6.761520256,-0.82747878,5.05959E-05
6.757586881,6.757586881,-0.826322525,4.34334E-05
6.753610056,6.753610056,-0.825149162,4.18146E-05
6.749213266,6.749213266,-0.823847324,4.60966E-05
6.745268842,6.745268842,-0.822681789,4.89174E-05
6.741375977,6.741375977,-0.821537409,4.70269E-05
6.737507675,6.737507675,-0.820409629,3.69893E-05
6.733203727,6.733203727,-0.819134797,4.72941E-05
6.729292129,6.729292129,-0.817984925,4.92184E-05
6.725437342,6.725437342,-0.816860146,4.39339E-05
6.721594374,6.721594374,-0.815744053,3.46249E-05
6.7173477,6.7173477,-0.81450481,3.16303E-05
6.713394043,6.713394043,-0.813351572,2.96504E-05
6.709376156,6.709376156,-0.812170145,3.83817E-05
6.70540195,6.70540195,-0.811006515,4.33418E-05
6.701475945,6.701475945,-0.809874894,0.000031591
6.697234481,6.697234481,-0.808636175,3.64538E-05
6.693362698,6.693362698,-0.807519449,2.81217E-05
6.689502267,6.689502267,-0.806395419,0.000031584
6.6856647,6.6856647,-0.805282855,0.000031396
6.681428023,6.681428023,-0.804054205,3.29274E-05
6.677562995,6.677562995,-0.802933182,3.57222E-05
6.673626826,6.673626826,-0.801791464,3.98475E-05
6.669634541,6.669634541,-0.800636737,4.20184E-05
6.665315213,6.665315213,-0.799384028,4.91745E-05
6.661402642,6.661402642,-0.798268025,3.81931E-05
6.657543058,6.657543058,-0.797159118,3.65593E-05
6.653678877,6.653678877,-0.796046155,3.88337E-05
6.649406703,6.649406703,-0.794821433,3.69635E-05
6.645569326,6.645569326,-0.793730131,2.77293E-05
6.641740752,6.641740752,-0.79263423,2.67691E-05
6.637899316,6.637899316,-0.791533849,0.000027756
6.633608641,6.633608641,-0.790302209,3.27946E-05
6.629642691,6.629642691,-0.789172102,0.000030408
6.62568234,6.62568234,-0.788043384,2.94532E-05
6.621739562,6.621739562,-0.786927755,2.16327E-05
6.61745375,6.61745375,-0.78570171,2.78532E-05
6.613539434,6.613539434,-0.784591752,2.49634E-05
6.609611639,6.609611639,-0.78347635,0.000024878
6.60574749,6.60574749,-0.782377313,2.76636E-05
6.601874999,6.601874999,-0.781279938,2.75767E-05
6.597607647,6.597607647,-0.780079068,2.04179E-05
6.593642231,6.593642231,-0.778946479,3.17059E-05
6.589616759,6.589616759,-0.777802388,0.000038747
6.58561056,6.58561056,-0.776673782,3.69798E-05
6.581245109,6.581245109,-0.775452335,2.80851E-05
6.577323256,6.577323256,-0.77434241,3.39308E-05
6.573381938,6.573381938,-0.77323546,3.25019E-05
6.569432896,6.569432896,-0.772122834,3.57626E-05
6.5651319,6.5651319,-0.770922079,2.96293E-05
6.561224413,6.561224413,-0.769824123,3.23334E-05
6.557427304,6.557427304,-0.768762111,3.11402E-05
6.553546311,6.553546311,-0.767679986,2.76967E-05
6.549249444,6.549249444,-0.766472586,3.45298E-05
6.545367831,6.545367831,-0.765390616,3.31523E-05
6.541514836,6.541514836,-0.764315827,3.37018E-05
6.537669409,6.537669409,-0.763241963,3.65483E-05
6.533345776,6.533345776,-0.762035918,0.00003971
6.529367917,6.529367917,-0.760932235,3.79438E-05
6.525398052,6.525398052,-0.759826853,4.12774E-05
6.521451979,6.521451979,-0.758742327,3.15253E-05
6.517175345,6.517175345,-0.75755395,3.52664E-05
6.51325615,6.51325615,-0.75647097,3.38159E-05
6.509316215,6.509316215,-0.755386681,2.90855E-05
6.505426332,6.505426332,-0.754309571,3.21386E-05
6.501568504,6.501568504,-0.753240569,3.70409E-05
6.497327167,6.497327167,-0.752068226,4.07697E-05
6.493416466,6.493416466,-0.750997961,3.46972E-05
6.489456871,6.489456871,-0.749913955,0.000030056
6.485466649,6.485466649,-0.748825049,2.30598E-05
6.481128563,6.481128563,-0.747626,3.19935E-05
6.477250494,6.477250494,-0.74655933,3.59171E-05
6.473368718,6.473368718,-0.745501042,0.000031544
6.469482347,6.469482347,-0.744443492,2.62786E-05
6.465246452,6.465246452,-0.743291595,2.10286E-05
6.461385144,6.461385144,-0.742243044,1.59005E-05
6.457539514,6.457539514,-0.741184217,2.64026E-05
6.453637846,6.453637846,-0.740125361,2.27551E-05
6.449287436,6.449287436,-0.738939383,2.53292E-05
6.445354212,6.445354212,-0.737867634,2.83359E-05
6.441453778,6.441453778,-0.736810404,2.68364E-05
6.437593973,6.437593973,-0.73576414,2.64806E-05
6.433346332,6.433346332,-0.734607429,3.26448E-05
6.429464551,6.429464551,-0.733564492,2.52699E-05
6.425587056,6.425587056,-0.732516612,0.000025077
6.421702725,6.421702725,-0.731469081,2.37672E-05
6.417427776,6.417427776,-0.730310564,2.92169E-05
6.413500728,6.413500728,-0.729251108,3.05953E-05
6.409555567,6.409555567,-0.728191152,2.86995E-05
6.40564613,6.40564613,-0.72714251,2.61989E-05
6.401628129,6.401628129,-0.726072564,1.69448E-05
6.39747665,6.39747665,-0.724949686,2.59747E-05
6.393566631,6.393566631,-0.72389618,3.15342E-05
6.389598797,6.389598797,-0.722838242,2.71356E-05
6.385630384,6.385630384,-0.721785249,1.87497E-05
6.381285333,6.381285333,-0.720622157,2.10016E-05
6.377344842,6.377344842,-0.719576269,1.52834E-05
6.373375344,6.373375344,-0.718515824,1.74848E-05
6.369411368,6.369411368,-0.717455496,2.21451E-05
6.365090184,6.365090184,-0.716305151,2.29468E-05
6.361208743,6.361208743,-0.715281427,1.52239E-05
6.357389054,6.357389054,-0.714256497,2.61436E-05
6.353548512,6.353548512,-0.713244047,0.000020075
6.349276915,6.349276915,-0.712106366,2.61258E-05
6.345389291,6.345389291,-0.711070055,0.000033633
6.341503831,6.341503831,-0.710054098,2.24058E-05
6.337650852,6.337650852,-0.709045824,0.000013117
6.333369209,6.333369209,-0.707900346,2.90286E-05
6.32946579,6.32946579,-0.706881536,1.91578E-05
6.325590021,6.325590021,-0.705861409,1.89297E-05
6.321743718,6.321743718,-0.7048429,2.58658E-05
6.317558051,6.317558051,-0.703747467,2.16295E-05
6.313701709,6.313701709,-0.702742363,0.00001465
6.30978106,6.30978106,-0.701710619,1.84785E-05
6.305843842,6.305843842,-0.700679689,0.000018209
6.301916124,6.301916124,-0.6996476,2.26435E-05
6.297665299,6.297665299,-0.698532016,2.72199E-05
6.293745382,6.293745382,-0.697509776,0.000026033
6.289755485,6.289755485,-0.696482602,1.25821E-05
6.285773734,6.285773734,-0.695437506,2.02561E-05
6.281424423,6.281424423,-0.694306489,0.000019315
6.277509949,6.277509949,-0.693283129,2.49847E-05
6.273557938,6.273557938,-0.692266959,1.47569E-05
6.26963995,6.26963995,-0.691250938,1.42573E-05
6.26541071,6.26541071,-0.690150958,1.81246E-05
6.261614919,6.261614919,-0.689166358,1.99763E-05
6.257811058,6.257811058,-0.688193232,9.2371E-06
6.253914657,6.253914657,-0.687184585,1.10902E-05
6.249547692,6.249547692,-0.686055736,1.27662E-05
